patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US152640A,1874-06-30,Improvement in india-rubber horse-boots ,"['Improvement', 'in', 'india-rubber', 'horse-boots']","[('Improvement', 'NN'), ('in', 'IN'), ('india-rubber', 'JJ'), ('horse-boots', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",['GPE'],1,0,8
US152655A,1874-06-30,Ijviproveiviemt in grimdiwg-ivlllls ,"['Ijviproveiviemt', 'in', 'grimdiwg-ivlllls']","[('Ijviproveiviemt', 'NNP'), ('in', 'IN'), ('grimdiwg-ivlllls', 'NNS')]",1,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",['ORG'],1,0,5
US152672A,1874-06-30,Improvement in hay-fork pulleys ,"['Improvement', 'in', 'hay-fork', 'pulleys']","[('Improvement', 'NN'), ('in', 'IN'), ('hay-fork', 'NN'), ('pulleys', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'NOUN']",[],1,0,6
US152736A,1874-07-07,fletcher ,['fletcher'],"[('fletcher', 'NN')]",0,['PROPN'],[],1,0,1
US152772A,1874-07-07,Improvement in electro-magnetic motors ,"['Improvement', 'in', 'electro-magnetic', 'motors']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('motors', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US152804A,1874-07-07,Improvement in button-hole-bouquet holders ,"['Improvement', 'in', 'button-hole-bouquet', 'holders']","[('Improvement', 'NN'), ('in', 'IN'), ('button-hole-bouquet', 'JJ'), ('holders', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'NOUN']",[],1,0,8
US152807A,1874-07-07,Improvement in harrow and cultivator teeth ,"['Improvement', 'in', 'harrow', 'and', 'cultivator', 'teeth']","[('Improvement', 'NN'), ('in', 'IN'), ('harrow', 'NN'), ('and', 'CC'), ('cultivator', 'NN'), ('teeth', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,6
US152811A,1874-07-07,pullman  ,['pullman'],"[('pullman', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US152814A,1874-07-07,Improvement in surfacing sheet-iron to resemble russia iron ,"['Improvement', 'in', 'surfacing', 'sheet-iron', 'to', 'resemble', 'russia', 'iron']","[('Improvement', 'NN'), ('in', 'IN'), ('surfacing', 'VBG'), ('sheet-iron', 'NN'), ('to', 'TO'), ('resemble', 'VB'), ('russia', 'NN'), ('iron', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PART', 'VERB', 'PROPN', 'PROPN']",['GPE'],1,0,10
US152849A,1874-07-07,Improvement in ho se-carriages ,"['Improvement', 'in', 'ho', 'se-carriages']","[('Improvement', 'NN'), ('in', 'IN'), ('ho', 'JJ'), ('se-carriages', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",['GPE'],1,0,6
US152853A,1874-07-07,Philip w ,"['Philip', 'w']","[('Philip', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US152975A,1874-07-14,Improvement in india-rubber horseshoes ,"['Improvement', 'in', 'india-rubber', 'horseshoes']","[('Improvement', 'NN'), ('in', 'IN'), ('india-rubber', 'NN'), ('horseshoes', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",['GPE'],1,0,6
US153001A,1874-07-14,Improvement in blacksmith s tongs ,"['Improvement', 'in', 'blacksmith', 's', 'tongs']","[('Improvement', 'NN'), ('in', 'IN'), ('blacksmith', 'NN'), ('s', 'NN'), ('tongs', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PART', 'NOUN']",[],1,0,5
US153077A,1874-07-14,Thomas hipwell ,"['Thomas', 'hipwell']","[('Thomas', 'NNP'), ('hipwell', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US153159A,1874-07-21,Improvement in graduated evaporating x d dishes ,"['Improvement', 'in', 'graduated', 'evaporating', 'x', 'd', 'dishes']","[('Improvement', 'NN'), ('in', 'IN'), ('graduated', 'JJ'), ('evaporating', 'VBG'), ('x', 'JJ'), ('d', 'NN'), ('dishes', 'NNS')]",0,"['NOUN', 'ADP', 'VERB', 'VERB', 'PROPN', 'X', 'NOUN']",[],1,0,7
US153304A,1874-07-21,bickforo ,['bickforo'],"[('bickforo', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US153310A,1874-07-21,Improvement in machines for grooving bullets ,"['Improvement', 'in', 'machines', 'for', 'grooving', 'bullets']","[('Improvement', 'NN'), ('in', 'IN'), ('machines', 'NNS'), ('for', 'IN'), ('grooving', 'VBG'), ('bullets', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,6
US153343A,1874-07-21,,['nan'],"[('nan', 'NN')]",0,['PROPN'],[],1,0,1
US153456A,1874-07-28,Improvement in electro-magnetic engines ,"['Improvement', 'in', 'electro-magnetic', 'engines']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('engines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US153473A,1874-07-28,"Improvement in coating fabrics to imitate leather, morocco ","['Improvement', 'in', 'coating', 'fabrics', 'to', 'imitate', 'leather,', 'morocco']","[('Improvement', 'NN'), ('in', 'IN'), ('coating', 'VBG'), ('fabrics', 'NNS'), ('to', 'TO'), ('imitate', 'VB'), ('leather,', 'NN'), ('morocco', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PART', 'VERB', 'NOUN', 'PUNCT', 'PROPN']",['GPE'],1,0,9
US153603A,1874-07-28,Improvement in parlor cook-stoves ,"['Improvement', 'in', 'parlor', 'cook-stoves']","[('Improvement', 'NN'), ('in', 'IN'), ('parlor', 'NN'), ('cook-stoves', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US153647A,1874-07-28,Improvement in cribs andcradles ,"['Improvement', 'in', 'cribs', 'andcradles']","[('Improvement', 'NN'), ('in', 'IN'), ('cribs', 'NN'), ('andcradles', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,4
US153700A,1874-08-04,Improvement in electro-magnetic engines ,"['Improvement', 'in', 'electro-magnetic', 'engines']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('engines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US153798A,1874-08-04,Improvement in pulley-shields ,"['Improvement', 'in', 'pulley-shields']","[('Improvement', 'NN'), ('in', 'IN'), ('pulley-shields', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US153812A,1874-08-04,James p ,"['James', 'p']","[('James', 'NNP'), ('p', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US153818A,1874-08-04,Theodobe m ,"['Theodobe', 'm']","[('Theodobe', 'NNP'), ('m', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US154071A,1874-08-11,myers  ,['myers'],"[('myers', 'NNS')]",0,"['PROPN', 'SPACE']",[],1,0,2
US154092A,1874-08-11,Cott scott ,"['Cott', 'scott']","[('Cott', 'NNP'), ('scott', 'NN')]",1,"['PROPN', 'PROPN']",['ORG'],1,0,2
US154095A,1874-08-11,Improvement in roller-sheaves for pulley-blocks ,"['Improvement', 'in', 'roller-sheaves', 'for', 'pulley-blocks']","[('Improvement', 'NN'), ('in', 'IN'), ('roller-sheaves', 'NNS'), ('for', 'IN'), ('pulley-blocks', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,9
US154214A,1874-08-18,Improvement in electro-magnetic governors for steam drying apparatus ,"['Improvement', 'in', 'electro-magnetic', 'governors', 'for', 'steam', 'drying', 'apparatus']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('governors', 'NNS'), ('for', 'IN'), ('steam', 'NN'), ('drying', 'NN'), ('apparatus', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN']",[],1,0,10
US154265A,1874-08-18,rayford mcadams ,"['rayford', 'mcadams']","[('rayford', 'NN'), ('mcadams', 'NNS')]",0,"['PROPN', 'NOUN']",['ORG'],1,0,2
US154309A,1874-08-18,Improvement in electro-magnetic station-indicators ,"['Improvement', 'in', 'electro-magnetic', 'station-indicators']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('station-indicators', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US154413A,1874-08-25,Improvement in dumping wagon and qar beds ,"['Improvement', 'in', 'dumping', 'wagon', 'and', 'qar', 'beds']","[('Improvement', 'NN'), ('in', 'IN'), ('dumping', 'VBG'), ('wagon', 'NN'), ('and', 'CC'), ('qar', 'NN'), ('beds', 'NNS')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'PROPN', 'NOUN']",[],1,0,7
US154552A,1874-09-01,kidder ,['kidder'],"[('kidder', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US154622A,1874-09-01,chard ,['chard'],"[('chard', 'NN')]",0,['PROPN'],[],1,0,1
US154654A,1874-09-01,Micajah dyee ,"['Micajah', 'dyee']","[('Micajah', 'NNP'), ('dyee', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US154946A,1874-09-15,Improvement in grooving-machines ,"['Improvement', 'in', 'grooving-machines']","[('Improvement', 'NN'), ('in', 'IN'), ('grooving-machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US155062A,1874-09-15,Improvement in electro-magnetic engines ,"['Improvement', 'in', 'electro-magnetic', 'engines']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('engines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US155095A,1874-09-15,mason ,['mason'],"[('mason', 'NN')]",0,['PROPN'],[],1,0,1
US155173A,1874-09-22,Improvement in machines for making cutters for grooving needles ,"['Improvement', 'in', 'machines', 'for', 'making', 'cutters', 'for', 'grooving', 'needles']","[('Improvement', 'NN'), ('in', 'IN'), ('machines', 'NNS'), ('for', 'IN'), ('making', 'VBG'), ('cutters', 'NNS'), ('for', 'IN'), ('grooving', 'VBG'), ('needles', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,9
US155211A,1874-09-22,Improvement in machines for pressing tan for fuel ,"['Improvement', 'in', 'machines', 'for', 'pressing', 'tan', 'for', 'fuel']","[('Improvement', 'NN'), ('in', 'IN'), ('machines', 'NNS'), ('for', 'IN'), ('pressing', 'VBG'), ('tan', 'NN'), ('for', 'IN'), ('fuel', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'PROPN', 'ADP', 'NOUN']",[],1,0,8
US155237A,1874-09-22,Improvement in magneto-electric machines ,"['Improvement', 'in', 'magneto-electric', 'machines']","[('Improvement', 'NN'), ('in', 'IN'), ('magneto-electric', 'JJ'), ('machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US155257A,1874-09-22,Improvement in the manufacture of plaster-of-paris ,"['Improvement', 'in', 'the', 'manufacture', 'of', 'plaster-of-paris']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('of', 'IN'), ('plaster-of-paris', 'NN')]",0,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'PUNCT', 'PROPN']",[],1,0,10
US155275A,1874-09-22,watson ,['watson'],"[('watson', 'NN')]",0,['PROPN'],[],1,0,1
US155339A,1874-09-22,Improvement in pulley-blocks ,"['Improvement', 'in', 'pulley-blocks']","[('Improvement', 'NN'), ('in', 'IN'), ('pulley-blocks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US155360A,1874-09-29,Improvement in policemen s batons ,"['Improvement', 'in', 'policemen', 's', 'batons']","[('Improvement', 'NN'), ('in', 'IN'), ('policemen', 'NNS'), ('s', 'VBP'), ('batons', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PART', 'NOUN']",[],1,0,5
US155376A,1874-09-29,Improvement in magneto-electric machines ,"['Improvement', 'in', 'magneto-electric', 'machines']","[('Improvement', 'NN'), ('in', 'IN'), ('magneto-electric', 'JJ'), ('machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US155396A,1874-09-29,Improvement in electro-magnetic engines ,"['Improvement', 'in', 'electro-magnetic', 'engines']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('engines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US155415A,1874-09-29,Improvement in bouquet-holders ,"['Improvement', 'in', 'bouquet-holders']","[('Improvement', 'NN'), ('in', 'IN'), ('bouquet-holders', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US155441A,1874-09-29,Improvement in belgian zinc-furnaces ,"['Improvement', 'in', 'belgian', 'zinc-furnaces']","[('Improvement', 'NN'), ('in', 'IN'), ('belgian', 'JJ'), ('zinc-furnaces', 'NNS')]",0,"['NOUN', 'ADP', 'ADJ', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,6
US155469A,1874-09-29,Improvement in mop and brush holders ,"['Improvement', 'in', 'mop', 'and', 'brush', 'holders']","[('Improvement', 'NN'), ('in', 'IN'), ('mop', 'NN'), ('and', 'CC'), ('brush', 'NN'), ('holders', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,6
US155499A,1874-09-29,Improvement in electro-magnetic stop-cocks ,"['Improvement', 'in', 'electro-magnetic', 'stop-cocks']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('stop-cocks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US155566A,1874-09-29,Improvement in pantaloon-stays ,"['Improvement', 'in', 'pantaloon-stays']","[('Improvement', 'NN'), ('in', 'IN'), ('pantaloon-stays', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN']",[],1,0,5
US155710A,1874-10-06,Vebplanck colvin ,"['Vebplanck', 'colvin']","[('Vebplanck', 'NNP'), ('colvin', 'NN')]",1,"['NOUN', 'PROPN']",[],1,0,2
US155780A,1874-10-06,Improvement in chin-rests for violins ,"['Improvement', 'in', 'chin-rests', 'for', 'violins']","[('Improvement', 'NN'), ('in', 'IN'), ('chin-rests', 'NNS'), ('for', 'IN'), ('violins', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],1,0,7
US155951A,1874-10-13,Improvement in hog-troughs ,"['Improvement', 'in', 'hog-troughs']","[('Improvement', 'NN'), ('in', 'IN'), ('hog-troughs', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US156053A,1874-10-20,Improvement in electro-galvanic bands ,"['Improvement', 'in', 'electro-galvanic', 'bands']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-galvanic', 'JJ'), ('bands', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",['GPE'],1,0,6
US156226A,1874-10-27,Haeeisok kalbach ,"['Haeeisok', 'kalbach']","[('Haeeisok', 'NNP'), ('kalbach', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US156248A,1874-10-27,Improvement in thill-holders ,"['Improvement', 'in', 'thill-holders']","[('Improvement', 'NN'), ('in', 'IN'), ('thill-holders', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US156326A,1874-10-27,Improvememt in car-couplings ,"['Improvememt', 'in', 'car-couplings']","[('Improvememt', 'NNP'), ('in', 'IN'), ('car-couplings', 'NNS')]",1,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,5
US156417A,1874-11-03,Improvement in jig-saws ,"['Improvement', 'in', 'jig-saws']","[('Improvement', 'NN'), ('in', 'IN'), ('jig-saws', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US156439A,1874-11-03,Improvement in crank door-bells ,"['Improvement', 'in', 'crank', 'door-bells']","[('Improvement', 'NN'), ('in', 'IN'), ('crank', 'NN'), ('door-bells', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US156474A,1874-11-03,Jacob p ,"['Jacob', 'p']","[('Jacob', 'NNP'), ('p', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US156613A,1874-11-03,Improvement in chin-rests for violins ,"['Improvement', 'in', 'chin-rests', 'for', 'violins']","[('Improvement', 'NN'), ('in', 'IN'), ('chin-rests', 'NNS'), ('for', 'IN'), ('violins', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],1,0,7
US156629A,1874-11-10,crompton  ,['crompton'],"[('crompton', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US156689A,1874-11-10,Improvement in pitivian-comnectio ,"['Improvement', 'in', 'pitivian-comnectio']","[('Improvement', 'NN'), ('in', 'IN'), ('pitivian-comnectio', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US156723A,1874-11-10,Im provem ent in m ecuan ical movements ,"['Im', 'provem', 'ent', 'in', 'm', 'ecuan', 'ical', 'movements']","[('Im', 'NNP'), ('provem', 'NN'), ('ent', 'NN'), ('in', 'IN'), ('m', 'JJ'), ('ecuan', 'JJ'), ('ical', 'JJ'), ('movements', 'NNS')]",1,"['PRON', 'VERB', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'ADJ', 'NOUN']",[],1,0,9
US156822A,1874-11-10,Improvement in xrdmamce ,"['Improvement', 'in', 'xrdmamce']","[('Improvement', 'NN'), ('in', 'IN'), ('xrdmamce', 'NN')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US156841A,1874-11-17,Improvesvient in gum shoes ,"['Improvesvient', 'in', 'gum', 'shoes']","[('Improvesvient', 'NN'), ('in', 'IN'), ('gum', 'NN'), ('shoes', 'NNS')]",0,"['PROPN', 'ADP', 'NOUN', 'NOUN']",[],1,0,4
US156873A,1874-11-17,Improvement in piston-valves for air-pumps ,"['Improvement', 'in', 'piston-valves', 'for', 'air-pumps']","[('Improvement', 'NN'), ('in', 'IN'), ('piston-valves', 'NNS'), ('for', 'IN'), ('air-pumps', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,9
US156920A,1874-11-17,Improvement in electro-magnetic motors ,"['Improvement', 'in', 'electro-magnetic', 'motors']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('motors', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US156960A,1874-11-17,De witt c ,"['De', 'witt', 'c']","[('De', 'NNP'), ('witt', 'FW'), ('c', 'NN')]",1,"['PROPN', 'ADV', 'AUX']",[],1,0,3
US156973A,1874-11-17,bishop ,['bishop'],"[('bishop', 'NN')]",0,['PROPN'],[],1,0,1
US157229A,1874-11-24,Improvement in wagom-brakes ,"['Improvement', 'in', 'wagom-brakes']","[('Improvement', 'NN'), ('in', 'IN'), ('wagom-brakes', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US157443A,1874-12-08,Chaeles j ,"['Chaeles', 'j']","[('Chaeles', 'NNS'), ('j', 'NNS')]",0,"['VERB', 'PROPN']",[],1,0,2
US157654A,1874-12-08,Improvement ih machines for making metal tubes ,"['Improvement', 'ih', 'machines', 'for', 'making', 'metal', 'tubes']","[('Improvement', 'JJ'), ('ih', 'NN'), ('machines', 'NNS'), ('for', 'IN'), ('making', 'VBG'), ('metal', 'JJ'), ('tubes', 'NNS')]",0,"['NOUN', 'PROPN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,7
US157745A,1874-12-15,ellis ,['ellis'],"[('ellis', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US157783A,1874-12-15,Hieam bee-dan ,"['Hieam', 'bee-dan']","[('Hieam', 'NNP'), ('bee-dan', 'NN')]",1,"['PROPN', 'PROPN', 'PUNCT', 'PROPN']",[],1,0,4
US157804A,1874-12-15,Improvement in bouquet-holders ,"['Improvement', 'in', 'bouquet-holders']","[('Improvement', 'NN'), ('in', 'IN'), ('bouquet-holders', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US157822A,1874-12-15,Silas e ,"['Silas', 'e']","[('Silas', 'NNP'), ('e', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US157926A,1874-12-22,Improvement in belt clasps or buckles ,"['Improvement', 'in', 'belt', 'clasps', 'or', 'buckles']","[('Improvement', 'NN'), ('in', 'IN'), ('belt', 'NN'), ('clasps', 'NN'), ('or', 'CC'), ('buckles', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,6
US158048A,1874-12-22,Improvement jn wheel-plows ,"['Improvement', 'jn', 'wheel-plows']","[('Improvement', 'JJ'), ('jn', 'NN'), ('wheel-plows', 'NNS')]",0,"['NOUN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,5
US158160A,1874-12-22,Hoeatio willaed ,"['Hoeatio', 'willaed']","[('Hoeatio', 'NNP'), ('willaed', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US158221A,1874-12-29,Frederic smith ,"['Frederic', 'smith']","[('Frederic', 'NNP'), ('smith', 'NN')]",1,"['PROPN', 'NOUN']",['ORG'],1,0,2
US158246A,1874-12-29,Signob oe one-half to john b ,"['Signob', 'oe', 'one-half', 'to', 'john', 'b']","[('Signob', 'NNP'), ('oe', 'VBZ'), ('one-half', 'NN'), ('to', 'TO'), ('john', 'VB'), ('b', 'NN')]",1,"['PROPN', 'VERB', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'PROPN', 'PROPN']",['CARDINAL'],1,0,8
US158265A,1874-12-29,Improvement in processes and apparatus for the manufacture of aqua ammonia ,"['Improvement', 'in', 'processes', 'and', 'apparatus', 'for', 'the', 'manufacture', 'of', 'aqua', 'ammonia']","[('Improvement', 'NN'), ('in', 'IN'), ('processes', 'NNS'), ('and', 'CC'), ('apparatus', 'NN'), ('for', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('of', 'IN'), ('aqua', 'NN'), ('ammonia', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,11
US158356A,1875-01-05,Improvement in hog-ring blanks ,"['Improvement', 'in', 'hog-ring', 'blanks']","[('Improvement', 'NN'), ('in', 'IN'), ('hog-ring', 'JJ'), ('blanks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,6
US158448A,1875-01-05,Improvement in pulley-blocks ,"['Improvement', 'in', 'pulley-blocks']","[('Improvement', 'NN'), ('in', 'IN'), ('pulley-blocks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US158788A,1875-01-19,Improvement in machinery for crimping bo ots and shoes ,"['Improvement', 'in', 'machinery', 'for', 'crimping', 'bo', 'ots', 'and', 'shoes']","[('Improvement', 'NN'), ('in', 'IN'), ('machinery', 'NN'), ('for', 'IN'), ('crimping', 'VBG'), ('bo', 'JJ'), ('ots', 'NNS'), ('and', 'CC'), ('shoes', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'PROPN', 'PROPN', 'CCONJ', 'NOUN']",[],1,0,9
US158871A,1875-01-19,Improvement in horseshoe-machines ,"['Improvement', 'in', 'horseshoe-machines']","[('Improvement', 'NN'), ('in', 'IN'), ('horseshoe-machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US158889A,1875-01-19,Improvement in electro-magnetic gas-lighting apparatus ,"['Improvement', 'in', 'electro-magnetic', 'gas-lighting', 'apparatus']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('gas-lighting', 'JJ'), ('apparatus', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],1,0,9
US158897A,1875-01-19,Improvement in electro-magnetic burglar-alarms ,"['Improvement', 'in', 'electro-magnetic', 'burglar-alarms']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('burglar-alarms', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US159005A,1875-01-19,Improvement in horseshoe-machines ,"['Improvement', 'in', 'horseshoe-machines']","[('Improvement', 'NN'), ('in', 'IN'), ('horseshoe-machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US159038A,1875-01-26,Improvement in demijohns ,"['Improvement', 'in', 'demijohns']","[('Improvement', 'NN'), ('in', 'IN'), ('demijohns', 'NN')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US159039A,1875-01-26,Smprovememt in metallurgic heating-furnaces ,"['Smprovememt', 'in', 'metallurgic', 'heating-furnaces']","[('Smprovememt', 'NNP'), ('in', 'IN'), ('metallurgic', 'JJ'), ('heating-furnaces', 'NNS')]",1,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US159096A,1875-01-26,Said c ,"['Said', 'c']","[('Said', 'NNP'), ('c', 'NN')]",1,"['VERB', 'PROPN']",[],1,0,2
