patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US1454034A,1921-09-19,Miner's carbide-lamp holder,"['PROPN', 'PART', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1454054A,1922-02-10,Antiskid device for tires,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1454073A,1922-10-09,"Hose mender, band, and coupling","['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'SPACE']",['PERSON'],1,1,8
US1454078A,1921-01-28,Storage-battery electrolyte,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1454100A,1919-02-17,Boiler with superheater,"['NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1454106A,1920-03-02,William frederick cottrell,"['PROPN', 'PROPN', 'VERB']",['PERSON'],1,1,3
US1454121A,1919-12-27,Chuck,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1454148A,1920-11-22,Chuck jaw,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1454165A,1923-05-08,graham,['PROPN'],['PERSON'],1,1,1
US1454229A,1922-08-14,Boiler and like furnace,"['NOUN', 'CCONJ', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1454236A,1921-08-29,Moistener for cigars,"['NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1454266A,1919-05-07,Cartridge fuse,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1454292A,1923-05-08,Michael liptak,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1454406A,1923-05-08,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1454442A,1923-05-08,Frank a,"['PROPN', 'PRON']",['PERSON'],1,1,2
US1454493A,1920-10-08,Mill,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1454524A,1920-03-26,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1454540A,1920-10-30,Bottle capper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1454546A,1921-11-07,Burglarproof grip,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1454553A,1923-05-08,Wilhelm mauss,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1454673A,1922-07-15,Trolley guard,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1454674A,1922-02-13,Meter box,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1454675A,1922-03-25,Baker's installation,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1454686A,1922-02-14,Vehicle jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1454720A,1921-05-19,Truss,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1454722A,1922-05-29,Switch box,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1454729A,1920-09-07,Antivacuum relief valve for heating systems,"['NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1454799A,1921-12-12,Boudoir lamp,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1454805A,1923-05-08,Thomas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1454842A,1921-01-25,Glass tile for covering walls,"['NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1454845A,1923-05-15,Obframtotai,['NOUN'],['PERSON'],0,1,1
US1454894A,1922-05-29,Messenger's safety carrying case,"['PROPN', 'PART', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1454900A,1921-03-05,Billiard-cue rack,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1454994A,1921-04-04,Cigar cutter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1455107A,1921-04-30,Beet harvester,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1455130A,1922-04-10,Miner's lamp,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1455178A,1921-05-11,Antiskid chain,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1455223A,1921-05-31,Hydraulic jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1455224A,1921-07-20,Hydraulic jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1455233A,1921-03-26,Antiskid chain for automobiles,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1455235A,1922-08-28,Dispensing and display pump,"['NOUN', 'CCONJ', 'NOUN', 'VERB', 'SPACE']",['PERSON'],0,1,5
US1455247A,1922-04-19,Yarn-stick-supporting member for dyeing machines,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,10
US1455278A,1920-10-08,Mill,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1455300A,1923-05-15,Assighobs to james h,"['NOUN', 'ADP', 'PROPN', 'PROPN']","['PERSON', 'PERSON']",1,1,4
US1455351A,1918-05-20,Chuck,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1455359A,1921-09-28,Hose,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1455381A,1922-12-22,Lobster trap,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1455452A,1922-02-27,Satchel,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1455481A,1920-08-09,Split demountable rim,"['VERB', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1455571A,1921-09-22,Screw jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1455597A,1923-05-15,Frederick c,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1455667A,1921-08-04,Cap,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1455687A,1922-08-03,Gang disk plow,"['NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1455729A,1919-10-16,Harrow and pulverizer,"['PROPN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1455765A,1921-04-06,Cotton cleaner and boll crusher,"['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1455775A,1921-02-12,Leakproof inner tube,"['ADJ', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1455793A,1922-04-07,Dowel pin,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1455803A,1921-07-01,Cartridge box,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1455841A,1921-07-05,Pneumatic jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1455862A,1921-12-08,Windmill,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1455908A,1920-09-14,Cotton harvester and conveyer,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1455914A,1921-01-19,Beet loader,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1455950A,1921-12-23,Windmill,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1455954A,1923-05-22,Chowski,['PROPN'],['PERSON'],1,1,1
US1456074A,1921-09-27,Yarn-tension device,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1456126A,1922-06-05,Cap wrench,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1456176A,1923-05-22,Kobert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1456179A,1923-05-22,Norman w,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1456189A,1921-04-26,Binder's pressboard,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1456261A,1922-03-29,Yarn cleaner,"['PROPN', 'ADJ', 'SPACE']",['PERSON'],1,1,3
US1456262A,1922-06-08,Yarn cleaner,"['PROPN', 'ADJ', 'SPACE']",['PERSON'],1,1,3
US1456293A,1920-11-23,Chuck for lathes and the like,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",['PERSON'],1,1,7
US1456297A,1923-05-22,William  berk,"['PROPN', 'SPACE', 'NOUN']",['PERSON'],1,1,3
US1456301A,1922-05-24,Lingerie pin,"['PROPN', 'INTJ', 'SPACE']",['PERSON'],1,1,3
US1456353A,1920-05-17,Mill,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1456359A,1922-04-06,Cotton-chopper attachment for cultivators,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1456379A,1921-01-22,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1456385A,1920-07-30,Fuse box,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1456400A,1922-02-14,Thermometer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1456426A,1921-08-06,Core and chuck,"['PROPN', 'CCONJ', 'PROPN', 'SPACE']","['ORG', 'PERSON']",1,1,4
US1456471A,1919-07-08,Bill form,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1456509A,1923-05-29,Alfred mai,"['ADJ', 'NOUN']",['PERSON'],0,1,2
US1456547A,1921-06-21,Tailor's rule,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1456647A,1921-12-13,Plowfoot adjuster,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1456660A,1923-05-29,Habby h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1456678A,1922-02-23,Amplifier for sound-reproducing machines,"['ADV', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1456716A,1923-05-29,Assighog,['PROPN'],['PERSON'],1,1,1
US1456761A,1921-09-29,Hose coupling,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1456796A,1921-06-02,Clutch-spring-compressing device for chevrolet automobiles,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'SPACE']","['ORG', 'PERSON']",1,1,10
US1456839A,1923-04-01,louis,['PROPN'],['PERSON'],1,1,1
US1456940A,1921-05-11,Scaffold and roof bracket,"['NOUN', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1456941A,1923-05-29,Joseph slepian,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1457114A,1923-01-08,Azo dyestuffs and process of making same,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",['PERSON'],1,1,8
US1457145A,1922-07-17,Jack prop,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1457180A,1923-05-29,mcmullin,['PROPN'],['PERSON'],1,1,1
US1457195A,1922-03-09,Jack bolster,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1457196A,1922-04-14,Jewel setting,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1457235A,1921-12-23,Azo dyestuffs,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1457266A,1921-12-13,Switch lug,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1457281A,1920-10-12,Boiler construction,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1457333A,1920-05-25,Dispensing cabinet,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1457355A,1920-05-12,Bifocal eyeglass lens,"['ADJ', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1457423A,1921-05-02,Typesetting appliance,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1457476A,1923-06-05,Habby h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1457484A,1923-06-05,Frederick c,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1457490A,1923-06-05,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1457491A,1923-06-05,Daniel s,"['PROPN', 'PART']",['PERSON'],1,1,2
US1457516A,1921-02-21,Boiler magazine front,"['NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1457577A,1922-03-22,Cigar or cigarette holder,"['PROPN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1457665A,1921-09-06,Combination pneumatic jack and tire inflater,"['NOUN', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1457677A,1922-10-26,Trolley replacer,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1457726A,1922-04-28,Barber's comb,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1457793A,1923-06-05,And paul w,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1457814A,1921-12-14,Amplifier,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1457825A,1921-05-16,Screw jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1457839A,1919-10-31,Boiler attachment,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1457876A,1919-08-11,Cigar-making machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1457921A,1922-04-14,Rug reenforcement,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1457924A,1919-08-27,Turret mounting for heavy guns,"['PROPN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1457994A,1922-09-11,Chuck,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1458028A,1921-07-16,Glass-washing machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1458055A,1919-12-15,Checkrow corn-planter attachment,"['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1458066A,1922-06-14,Coat adjuster,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1458107A,1923-01-27,Antiskid chain,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1458214A,1921-08-30,Synchronizing control mechanism for reversible-pitch propellers,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,9
US1458236A,1923-06-12,Harold arthur,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1458246A,1922-05-23,Three-row ridge cultivator,"['NUM', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'SPACE']","['DATE', 'PERSON']",0,1,6
US1458281A,1922-04-03,Dauber,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1458323A,1922-03-30,Hank register,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1458341A,1921-10-01,Powder sprayer,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1458353A,1921-08-02,Hose supporter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1458398A,1921-08-04,Glass setting,"['NOUN', 'VERB', 'SPACE']",['PERSON'],0,1,3
US1458454A,1916-10-21,Glass-blowing machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1458485A,1923-06-12,huntley,['PROPN'],['PERSON'],1,1,1
US1458493A,1923-01-22,Varnish composition,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1458615A,1921-03-03,Beet harvester,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1458616A,1923-06-12,Albert v,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1458749A,1920-12-02,Switch mechanism,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1458789A,1922-09-16,Miner's knife,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1458842A,1923-06-12,Sam oveegaed,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1458865A,1922-01-21,Windmill governor,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1458870A,1923-06-12,Cotton cleaner,"['NOUN', 'NOUN']",['PERSON'],0,1,2
US1458876A,1923-01-15,Boiler and water heater,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1458917A,1921-08-20,Yarn cleaner,"['PROPN', 'ADJ', 'SPACE']",['PERSON'],1,1,3
US1458986A,1920-10-12,Hose supporter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1459024A,1923-06-19,Herman louis hartburg,"['PROPN', 'NOUN', 'PROPN']",['PERSON'],1,1,3
US1459031A,1923-06-19,Tfiomas francis murphy,"['PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,3
US1459075A,1920-12-04,Fuse for artillery and aviation projectiles,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1459124A,1922-05-20,Continuous process of making superphosphate,"['ADJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'SPACE']",['PERSON'],0,1,6
US1459135A,1921-08-06,Yarn cleaner,"['PROPN', 'ADJ', 'SPACE']",['PERSON'],1,1,3
US1459159A,1923-06-19,Herman c,"['PROPN', 'AUX']",['PERSON'],1,1,2
US1459194A,1922-05-17,Pawl and ratchet jack,"['PROPN', 'CCONJ', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,5
US1459275A,1922-02-20,Carton for folded tissue paper,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1459310A,1920-03-05,Clasp or connecting device,"['NOUN', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1459347A,1923-06-19,Kmil starkenstein,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1459369A,1920-04-02,Glass cutter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1459382A,1922-07-12,Lingerie clasp,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1459386A,1923-02-15,Monorail car,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1459432A,1920-07-09,Hydraulic jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1459450A,1922-06-27,Dispensing receptacle,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1459462A,1921-02-25,Meter box,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1459502A,1921-03-28,Switch box,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1459519A,1923-03-20,Sheet-metal radius rod,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1459548A,1921-10-04,Cap nut,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1459555A,1921-10-26,Vulcanizer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1459571A,1921-09-06,Harrow,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1459659A,1922-11-28,Electrolyte for storage batteries,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1459672A,1922-04-17,Runner construction for pelton wheels,"['NOUN', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1459685A,1923-02-17,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1459698A,1919-12-03,Depolarizer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1459778A,1923-06-26,Thomas leytham,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1459797A,1921-08-16,Silencer for internal-combustion engines,"['PROPN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1459865A,1921-07-09,Yarn-inspecting machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1459869A,1922-04-13,Rod coupling,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1459903A,1921-02-18,Bung for metallic receptacles,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1459955A,1923-02-28,Powder sprayer,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1459987A,1917-02-26,Meter bearing,"['NOUN', 'VERB', 'SPACE']",['PERSON'],0,1,3
US1460049A,1923-06-26,William bowman ball antiwe,"['PROPN', 'NOUN', 'PROPN', 'NOUN']",['PERSON'],1,1,4
US1460054A,1923-06-26,Evekett davis,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1460072A,1923-06-26,mintz,['PROPN'],['PERSON'],1,1,1
US1460095A,1922-09-13,Cigar lighter,"['PROPN', 'ADJ', 'SPACE']",['PERSON'],1,1,3
US1460106A,1923-06-26,Assighoe to amebicaw,"['PROPN', 'PART', 'VERB']",['PERSON'],1,1,3
US1460108A,1922-06-12,Lunch kit,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1460116A,1922-02-14,Jack mechanism,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1460124A,1920-10-07,Carton,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1460144A,1922-06-10,Traveler stop for spinning rings,"['PROPN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1460237A,1921-10-22,Rainproof garment,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1460256A,1923-06-26,Hawley b,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1460280A,1921-07-21,Boiler and heater,"['NOUN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1460327A,1922-01-13,Meter construction,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1460351A,1923-06-26,Joseph percy remington,"['PROPN', 'NOUN', 'PROPN']",['PERSON'],1,1,3
US1460379A,1921-10-25,Continuous wire-drawing machine,"['ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1460390A,1920-05-21,Solenoid,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1460504A,1923-02-08,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1460642A,1922-07-17,Bookrack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1460703A,1923-07-03,John o,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1460733A,1922-05-25,Gutter end piece,"['NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1460799A,1922-02-03,Screw jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1460800A,1918-09-16,Cartridge-feeding mechanism for machine guns,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,8
US1460803A,1921-04-02,Antiskid chain,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1460831A,1923-07-03,thompson,['NOUN'],['PERSON'],0,1,1
US1460836A,1922-11-15,Glass-mold burnishing process and apparatus,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],0,1,8
US1460897A,1922-08-21,Hose reel,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1460918A,1923-07-03,Edward everard preston,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1461048A,1922-04-13,Windmill wheel,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1461133A,1923-07-10,Thomas henry marten,"['PROPN', 'PROPN', 'VERB']",['PERSON'],1,1,3
US1461181A,1922-10-16,Dynamo driven by wheel axle,"['PROPN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1461252A,1920-08-12,Bill ironer and sterilizer,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1461279A,1923-07-10,Margaret e,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1461290A,1921-04-21,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1461301A,1923-07-10,Max wiskott,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1461305A,1923-07-10,John brookes and albert edward tolley,"['PROPN', 'VERB', 'CCONJ', 'PROPN', 'PROPN', 'PROPN']","['PERSON', 'PERSON']",1,1,6
US1461325A,1917-12-01,Oiler for engines,"['PROPN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1461378A,1918-07-12,Antiskid device for vehicle wheels,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1461383A,1921-10-03,Cap for grease cups,"['PROPN', 'ADP', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,5
US1461415A,1922-01-28,Carton,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1461481A,1921-04-23,Dolly jack,"['ADV', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1461489A,1922-01-26,Windmill regulator,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1461536A,1921-10-21,Yarn-tension device,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1461537A,1921-10-21,Yarn-tension device,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1461572A,1920-06-23,Acetylene lamp,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1461607A,1922-04-28,Miner's lamp clip and stay,"['PROPN', 'PART', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'SPACE']",['PERSON'],1,1,7
US1461614A,1921-04-06,Continuous straw gas retort,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1461631A,1922-08-01,Teeter board,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1461639A,1921-01-13,Cotton tramper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1461685A,1921-11-10,Amplifier,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1461706A,1923-07-10,Gerald e,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1461710A,1923-07-10,brinton,['PROPN'],['PERSON'],1,1,1
US1461786A,1920-10-04,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1461793A,1923-07-17,Henry b,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1461973A,1921-03-11,Culvert mold,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1461974A,1922-02-07,Bread pan,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
